request_id,created_at,apollo_url,leads_needed,person,File Name,extracted_file_url,data_extracted,status,backend_status
38dcb900-a013-46a2-b41d-4966badcf78d,"October 9, 2025 at 12:28:26 PM GMT+5:30",https://app.apollo.io/#/people?page=1&contactEmailStatusV2[]=verified&personTitles[]=Founder&personTitles[]=Co-Founder&personTitles[]=CEO&personTitles[]=Owner&personTitles[]=Managing%20Director&personTitles[]=Partner&personTitles[]=CTO&personTitles[]=Chief%20Technology%20Officer&personTitles[]=Chief%20Technical%20Officer&personTitles[]=Head%20of%20AI&personTitles[]=AI%20Lead&personTitles[]=Director%20of%20AI&personTitles[]=Director%20of%20Automation&personTitles[]=AI%20Practice%20Manager&personTitles[]=RPA%20Practice%20Lead&personTitles[]=Automation%20Delivery%20Manager&personTitles[]=Power%20Platform%20Practice%20Lead&personTitles[]=ServiceNow%20Practice%20Lead&personTitles[]=Practice%20Lead&personTitles[]=Head%20of%20Engineering&personTitles[]=Innovation%20Lead&personTitles[]=Head%20of%20innovation&personTitles[]=VP%20Digital%20solutions&personTitles[]=Chief%20Automation%20Officer&personSeniorities[]=owner&personSeniorities[]=founder&personSeniorities[]=c_suite&personSeniorities[]=partner&personSeniorities[]=vp&personSeniorities[]=head&personSeniorities[]=director&personLocations[]=New%20York&organizationNumEmployeesRanges[]=11%2C20&organizationNumEmployeesRanges[]=21%2C50&organizationNumEmployeesRanges[]=51%2C100&organizationNumEmployeesRanges[]=101%2C200&organizationNumEmployeesRanges[]=201%2C500&qOrganizationKeywordTags[]=Custom%20Software%20Solutions&qOrganizationKeywordTags[]=business%20consulting%20%26%20services&qOrganizationKeywordTags[]=IT%20consulting&qOrganizationKeywordTags[]=Technology%20Consulting&qOrganizationKeywordTags[]=Managed%20IT%20Services&qOrganizationKeywordTags[]=Digital%20Transformation%20Consulting&qOrganizationKeywordTags[]=Cloud%20Solutions%20%26%20Consulting&qOrganizationKeywordTags[]=AI%20%26%20Automation%20Consulting&qOrganizationKeywordTags[]=Data%20Analytics%20Consulting&qOrganizationKeywordTags[]=ServiceNow%20Consulting&qOrganizationKeywordTags[]=RPA%20Consulting&qOrganizationKeywordTags[]=Full-Stack%20Software%20Solutions&qOrganizationKeywordTags[]=AI-Driven%20Software%20Solutions&qOrganizationKeywordTags[]=AI%20implementation&includedOrganizationKeywordFields[]=tags&includedOrganizationKeywordFields[]=name&includedOrganizationKeywordFields[]=social_media_description&qNotOrganizationKeywordTags[]=executive%20search&qNotOrganizationKeywordTags[]=staffing&excludedOrganizationKeywordFields[]=tags&excludedOrganizationKeywordFields[]=name&excludedOrganizationKeywordFields[]=social_media_description&sortByField=%5Bnone%5D&sortAscending=false,50000,,11,https://drive.google.com/file/d/1HM_tHVsLl_2XfAmMiVarrSDl6PuLXM1U/view?usp=sharing,2650,completed,FALSE
ed24ec78-2ea3-4a97-8449-1ab1744ee119,"October 9, 2025 at 12:28:27 PM GMT+5:30",https://app.apollo.io/#/people?contactEmailStatusV2[]=verified&contactEmailStatusV2[]=unverified&contactEmailStatusV2[]=new_data_available&personSeniorities[]=owner&personSeniorities[]=founder&personSeniorities[]=c_suite&personSeniorities[]=partner&personSeniorities[]=director&personSeniorities[]=manager&personSeniorities[]=head&personSeniorities[]=vp&personSeniorities[]=senior&personDepartmentOrSubdepartments[]=executive&personDepartmentOrSubdepartments[]=founder&personDepartmentOrSubdepartments[]=marketing_executive&personDepartmentOrSubdepartments[]=operations_executive&personDepartmentOrSubdepartments[]=sales_executive&personDepartmentOrSubdepartments[]=master_marketing&organizationLocations[]=United%20States&organizationLocations[]=Canada&organizationLocations[]=United%20Kingdom&organizationLocations[]=European%20Union&organizationLocations[]=Ireland&organizationNotLocations[]=Italy&organizationNotIndustryTagIds[]=5567cd467369644d39040000&organizationNotIndustryTagIds[]=5567e0ea7369640d2ba31600&organizationNotIndustryTagIds[]=5567e1387369641ec75d0200&organizationNotIndustryTagIds[]=5567cd49736964541d010000&organizationNotIndustryTagIds[]=5567cdd47369643dbf260000&organizationNotIndustryTagIds[]=5567e0e37369640e5ac10c00&organizationNotIndustryTagIds[]=5567e3f3736964395d7a0000&organizationNotIndustryTagIds[]=5567cd4773696454303a0000&organizationNotIndustryTagIds[]=5567cd527369643981050000&organizationNotIndustryTagIds[]=5567cd4973696439d53c0000&organizationNotIndustryTagIds[]=5567cd4773696439dd350000&organizationNotIndustryTagIds[]=5567cdb373696439dd540000&organizationNotIndustryTagIds[]=5567cd4a7369643ba9010000&organizationNotIndustryTagIds[]=5567cdd37369643b80510000&includedOrganizationKeywordFields[]=tags&includedOrganizationKeywordFields[]=name&sortByField=%5Bnone%5D&sortAscending=false&page=1&qOrganizationKeywordTags[]=veterinary%20clinics&qOrganizationKeywordTags[]=resturants&qOrganizationKeywordTags[]=cosmetic%20surgery&qOrganizationKeywordTags[]=comsetic%20clinics&qOrganizationKeywordTags[]=chiropractors&qOrganizationKeywordTags[]=chiropractic%20care&qOrganizationKeywordTags[]=hair%20salon&qOrganizationKeywordTags[]=nail%20care&qOrganizationKeywordTags[]=car%20rental%20services&qOrganizationKeywordTags[]=law%20firms,50000,,12,https://drive.google.com/file/d/1Qz-E4kNM7jas6MXUhhDLpHJQGVOHkuUt/view?usp=sharing,9900,completed,FALSE
a2afb6e9-3c6f-4f43-8545-c6a26ab7a50c,"October 9, 2025 at 12:28:28 PM GMT+5:30",https://app.apollo.io/#/people?personTitles[]=ceo&personTitles[]=ceo%20and%20co-founder&personTitles[]=ceo%20president&organizationNumEmployeesRanges[]=1%2C10&organizationNumEmployeesRanges[]=11%2C20&organizationNumEmployeesRanges[]=21%2C50&organizationNumEmployeesRanges[]=51%2C100&sortAscending=false&sortByField=%5Bnone%5D&page=1&organizationIndustryTagIds[]=5567cd467369644d39040000&personLocations[]=United%20Kingdom,50000,,13,https://drive.google.com/file/d/197jaAaGqPZh_GQp-2QgvYAhHpimymvUI/view?usp=sharing,3414,completed,FALSE
0816ec26-ac81-4a00-ad8e-38fe492fec3b,"October 9, 2025 at 12:28:31 PM GMT+5:30",https://app.apollo.io/#/people?page=1&personTitles%5B%5D=Property%20Manager&personTitles%5B%5D=Facilities%20Manager&personTitles%5B%5D=Operations%20Manager&personTitles%5B%5D=Director%20of%20Facilities&personTitles%5B%5D=Asset%20Manager&personTitles%5B%5D=Real%20Estate%20Director&personTitles%5B%5D=Owner&personTitles%5B%5D=Managing%20Director&personTitles%5B%5D=President&personTitles%5B%5D=CEO&personTitles%5B%5D=COO&personTitles%5B%5D=CFO&personTitles%5B%5D=Vice%20President&personTitles%5B%5D=Director%20of%20Business%20Development&personTitles%5B%5D=Director%20of%20Client%20Services&personTitles%5B%5D=Portfolio%20Manager&personTitles%5B%5D=Regional%20Manager&qOrganizationSearchListId=68e37177390ec40011cf8a8c&qNotOrganizationSearchListId=68e371d59baebb0019a44225&organizationLocations%5B%5D=United%20States&organizationNumEmployeesRanges%5B%5D=1%2C10&organizationNumEmployeesRanges%5B%5D=11%2C20&organizationNumEmployeesRanges%5B%5D=21%2C50&organizationNumEmployeesRanges%5B%5D=51%2C100&organizationNumEmployeesRanges%5B%5D=101%2C200&organizationNumEmployeesRanges%5B%5D=201%2C500&organizationNumEmployeesRanges%5B%5D=501%2C1000&sortAscending=true&sortByField=sanitized_organization_name_unanalyzed,50000,,14,https://drive.google.com/file/d/1GEgY2mPmX6ZK2rD6iLWUOQZnf4TuUt_r/view?usp=sharing,13032,completed,FALSE
3b342ad3-a352-40ee-9dc2-cf19efe13ba4,"October 9, 2025 at 12:28:32 PM GMT+5:30",https://app.apollo.io/#/people?personTitles[]=Chief%20Executive%20Officer&personTitles[]=Director%20of%20Marketing&personTitles[]=CMO&personTitles[]=CEO&personTitles[]=Chief%20Communications%20Officer&personTitles[]=Founder&personTitles[]=Head%20of%20Growth&personTitles[]=Co-Founder&personTitles[]=VP%20of%20Marketing&personTitles[]=Head%20of%20Marketing&personTitles[]=Marketing%20Director&personTitles[]=VP%20of%20Communications&personTitles[]=Director%20of%20Communications&personTitles[]=Director%20of%20Brand&personTitles[]=Brand%20Marketing%20Director&personTitles[]=VP%20of%20Brand%20Marketing&personTitles[]=VP%20of%20Corporate%20Marketing&personTitles[]=VP%20of%20Growth&personTitles[]=Director%20of%20Growth%20Marketing&personTitles[]=VP%20of%20Demand%20Generation&personTitles[]=Head%20of%20Demand%20Gen&personTitles[]=VP%20of%20Digital%20Marketing&sortByField=%5Bnone%5D&sortAscending=false&personLocations[]=United%20States&qOrganizationSearchListId=68e4ca05350596000df64683&page=1,50000,,15,https://drive.google.com/file/d/1muZLPTv2IzsfyIUmGolfmii6YHQZbq_g/view?usp=sharing,5700,completed,FALSE
d2d0aaa2-7c83-44d3-b07a-3cb1fc4b5015,"October 9, 2025 at 12:28:44 PM GMT+5:30",https://app.apollo.io/#/people?sortByField=%5Bnone%5D&sortAscending=false&page=1&qOrganizationKeywordTags%5B%5D=plumbing&qOrganizationKeywordTags%5B%5D=plumber&qOrganizationKeywordTags%5B%5D=plumbing%20services&qOrganizationKeywordTags%5B%5D=plumbing%20contractors&qOrganizationKeywordTags%5B%5D=plumbing%20and%20heating&qOrganizationKeywordTags%5B%5D=plumbing%20repair&qOrganizationKeywordTags%5B%5D=drain%20cleaning&qOrganizationKeywordTags%5B%5D=water%20heater%20installation&qOrganizationKeywordTags%5B%5D=pipe%20fitting&qOrganizationKeywordTags%5B%5D=residential%20plumbing&includedOrganizationKeywordFields%5B%5D=tags&includedOrganizationKeywordFields%5B%5D=name&personTitles%5B%5D=CEO&personTitles%5B%5D=owner&personTitles%5B%5D=founder&personTitles%5B%5D=CMO&personTitles%5B%5D=COO&personTitles%5B%5D=president&personTitles%5B%5D=director%20of%20operations&personTitles%5B%5D=chief%20sales%20officer&personTitles%5B%5D=Vp%20of%20marketing&personTitles%5B%5D=director%20marketing&organizationNumEmployeesRanges%5B%5D=5%2C50&personLocations%5B%5D=United%20States&organizationLocations%5B%5D=United%20States&organizationIndustryTagIds%5B%5D=5567cd4773696439dd350000&organizationIndustryTagIds%5B%5D=5567ce9c7369643bc9980000&organizationIndustryTagIds%5B%5D=5567e1a17369641ea9d30100&organizationIndustryTagIds%5B%5D=5567ce2673696453d95c0000&organizationIndustryTagIds%5B%5D=5567ce5b736964540d280000&contactEmailStatusV2%5B%5D=verified&contactEmailStatusV2%5B%5D=unverified&contactEmailStatusV2%5B%5D=user_managed&contactEmailStatusV2%5B%5D=new_data_available,49833,,16,https://drive.google.com/file/d/1SKc0RSugUXLYwEJF3pLFEvPdGBF8azZo/view?usp=sharing,7500,completed,FALSE
944d0359-61ab-4910-9986-ad2fe3aa36e7,"October 9, 2025 at 12:28:45 PM GMT+5:30",https://app.apollo.io/#/people?sortAscending=false&sortByField=%5Bnone%5D&qPersonPersonaIds[]=6781521ad906ba01b102a8a5&qPersonPersonaIds[]=678152c7c92ab602cefdd1da&qPersonPersonaIds[]=67815243d906ba02d0029657&qPersonPersonaIds[]=67815271c92ab601b0fdd79a&page=1&qOrganizationSearchListId=68e4d9a32a9b14001518824a&organizationNumEmployeesRanges[]=11%2C1100,49146,,17,https://drive.google.com/file/d/1GUO4yJ_QX8kLeMalFZbs_-pHfxJ13he2/view?usp=sharing,6045,completed,FALSE
a63995a7-e2ef-4594-98ae-e77829eed36d,"October 9, 2025 at 12:28:46 PM GMT+5:30",https://app.apollo.io/#/people?contactEmailStatusV2[]=verified&personTitles[]=director&personTitles[]=owner%20director&personTitles[]=owner&personTitles[]=founder&personTitles[]=ceo%20and%20founder&personTitles[]=architect&personTitles[]=architectural%20designer&personTitles[]=quantity%20surveyor&personTitles[]=project%20manager&personTitles[]=interior%20designer&personTitles[]=interior%20design%20consultant&personTitles[]=architectural%20technologist&personTitles[]=architect%20project%20manager&personTitles[]=architectural%20assistant&personTitles[]=entrepreneur&personTitles[]=contracts%20manager&personLocations[]=Northern%20Ireland%2C%20United%20Kingdom&personLocations[]=Donegal%2C%20Ireland&personLocations[]=Monaghan%2C%20Ireland&personLocations[]=Louth%2C%20Ireland&prospectedByCurrentTeam[]=no&sortAscending=false&sortByField=recommendations_score&page=1&notOrganizationIds[]=5db012236f343a0001dcbadd&notOrganizationIds[]=54a1a88f74686940120b6e05&notOrganizationIds[]=54a11ba769702d84c53e4c00&notOrganizationIds[]=5b147046a6da987119598073&notOrganizationIds[]=54a11fbf69702da7536f0b02,49075,,18,https://drive.google.com/file/d/1yRaJEGy8qf9tJw2x8aznwngCaCp5CsYt/view?usp=sharing,13000,completed,FALSE
800e05e7-f26b-401d-804e-cc3f212c361e,"October 9, 2025 at 12:28:48 PM GMT+5:30",https://app.apollo.io/#/people?sortAscending=false&sortByField=%5Bnone%5D&qPersonPersonaIds[]=6781521ad906ba01b102a8a5&qPersonPersonaIds[]=678152c7c92ab602cefdd1da&qPersonPersonaIds[]=67815243d906ba02d0029657&qPersonPersonaIds[]=67815271c92ab601b0fdd79a&organizationNumEmployeesRanges[]=11%2C650&page=1&qOrganizationSearchListId=68e4dfcc7fde7800116e9001,49047,,19,https://drive.google.com/file/d/1sL1_WAAsyHd-zHt2Aki_FJMHiH8V6hBw/view?usp=sharing,6303,completed,FALSE
961ad25f-6b41-423f-9287-cce5f19b4c38,"October 9, 2025 at 12:29:53 PM GMT+5:30",https://app.apollo.io/#/people?sortAscending=false&sortByField=%5Bnone%5D&qPersonPersonaIds[]=6781521ad906ba01b102a8a5&qPersonPersonaIds[]=678152c7c92ab602cefdd1da&qPersonPersonaIds[]=67815243d906ba02d0029657&qPersonPersonaIds[]=67815271c92ab601b0fdd79a&organizationNumEmployeesRanges[]=11%2C580&page=1&qOrganizationSearchListId=68e4e3b1f2e76d001dbf7028,48521,,20,https://drive.google.com/file/d/1vn4xWZoYeAXuVbLrZxTdRIdmdXP_HkdO/view?usp=sharing,6287,completed,FALSE
d0571037-a4c2-4dad-aa93-ef286d9c592c,"October 9, 2025 at 12:29:59 PM GMT+5:30",https://app.apollo.io/#/people?sortAscending=false&sortByField=%5Bnone%5D&qPersonPersonaIds[]=6781521ad906ba01b102a8a5&qPersonPersonaIds[]=678152c7c92ab602cefdd1da&qPersonPersonaIds[]=67815243d906ba02d0029657&qPersonPersonaIds[]=67815271c92ab601b0fdd79a&qOrganizationSearchListId=68e4e54705d0c300155e1ca5&page=1&organizationNumEmployeesRanges[]=%2C870,48493,,21,https://drive.google.com/file/d/1jfcPGWsAVN6XnQTU_5NDb345EA9-TJIv/view?usp=sharing,6433,completed,FALSE
ab19ca35-dab4-4c70-9768-a060e5d4971b,"October 9, 2025 at 12:30:02 PM GMT+5:30",https://app.apollo.io/#/people?personLocations[]=United%20Kingdom&organizationNumEmployeesRanges[]=21%2C50&organizationNumEmployeesRanges[]=51%2C100&organizationNumEmployeesRanges[]=101%2C200&organizationNumEmployeesRanges[]=201%2C500&organizationFoundedYearRange[max]=2023&sortAscending=false&sortByField=%5Bnone%5D&page=1&personTitles[]=executive%20assistant&personTitles[]=personal%20assistant,48327,,22,https://drive.google.com/file/d/1C5Xb3xTB_gQD9cuQSjB3D-R7nuIKuqIk/view?usp=sharing,10000,completed,FALSE
1d2a778d-6629-416b-b9bc-8c68dc097a8c,"October 9, 2025 at 12:30:05 PM GMT+5:30",https://app.apollo.io/#/people?page=20&contactEmailStatusV2[]=verified&personSeniorities[]=director&personSeniorities[]=head&personSeniorities[]=vp&personSeniorities[]=partner&personSeniorities[]=c_suite&personSeniorities[]=founder&personSeniorities[]=owner&personDepartmentOrSubdepartments[]=master_marketing&personDepartmentOrSubdepartments[]=master_sales&personLocations[]=United%20States&organizationLocations[]=United%20States&organizationNumEmployeesRanges[]=5%2C5000&qOrganizationKeywordTags[]=luxury%20assets&qOrganizationKeywordTags[]=luxury%20asset&qOrganizationKeywordTags[]=luxury%20dealers&qOrganizationKeywordTags[]=art%20dealer&qOrganizationKeywordTags[]=fine%20art&qOrganizationKeywordTags[]=supercar&qOrganizationKeywordTags[]=luxury%20lifestyle&qOrganizationKeywordTags[]=high%20net%20worth%20individuals&qOrganizationKeywordTags[]=luxury%20capital&qOrganizationKeywordTags[]=luxury%20asset%20trading&qOrganizationKeywordTags[]=private%20aviation&qOrganizationKeywordTags[]=private%20jets&qOrganizationKeyw,48000,,23,https://drive.google.com/file/d/1qWThpa-LIFy1J6OrBFB-gPbJhtjt28Gl/view?usp=sharing,2500,completed,FALSE
cb4c8e72-e64a-4fd6-aa5e-ae36db3c73d7,"October 9, 2025 at 12:32:36 PM GMT+5:30",https://app.apollo.io/#/people?page=1&personTitles[]=owner&personTitles[]=co-owner&personTitles[]=Founder&personTitles[]=Co-Founder&personTitles[]=partner&personTitles[]=Senior%20Partner&personTitles[]=Managing%20Partner&personTitles[]=Managing%20Director&personTitles[]=Director&organizationIndustryTagIds[]=5567e09973696410db020800&qOrganizationKeywordTags[]=Staffing%20%26%20Recruiting&sortAscending=false&sortByField=%5Bnone%5D&personLocations[]=Germany,47000,,24,https://drive.google.com/file/d/1R012QBT6VdtN6ilH25ZNXUqQBG5_sI1a/view?usp=sharing,6200,completed,FALSE
83df0c89-c5d2-41ab-a85f-f8bcb0f5dd89,"October 9, 2025 at 8:50:35 PM GMT+5:30",https://app.apollo.io/#/people?qPersonPersonaIds[]=68b0a4b9f391920015c9c840&contactEmailStatusV2[]=verified&personSeniorities[]=director&personSeniorities[]=owner&personSeniorities[]=founder&personSeniorities[]=c_suite&personSeniorities[]=vp&personSeniorities[]=head&personSeniorities[]=partner&personNotLocations[]=Afghanistan&personNotLocations[]=Belarus&personNotLocations[]=Central%20African%20Republic&personNotLocations[]=Cuba&personNotLocations[]=Equatorial%20Guinea&personNotLocations[]=Gabon&personNotLocations[]=Haiti&personNotLocations[]=Iraq&personNotLocations[]=Iran&personNotLocations[]=Lebanon&personNotLocations[]=Liberia&personNotLocations[]=Libya&personNotLocations[]=Myanmar%20%28Burma%29&personNotLocations[]=Pakistan&personNotLocations[]=Saint%20Kitts%20and%20Nevis&personNotLocations[]=South%20Sudan&personNotLocations[]=Sudan&personNotLocations[]=Syria&personNotLocations[]=Timor-Leste&personNotLocations[]=Zimbabwe%20&personNotLocations[]=India&personNotLocations[]=Bangladesh&organizationNumEmployeesRanges[]=1001%2C2000&organizationNumEmployeesRanges[]=501%2C1000&organizationNumEmployeesRanges[]=201%2C500&organizationNumEmployeesRanges[]=101%2C200&organizationNumEmployeesRanges[]=51%2C100&organizationNumEmployeesRanges[]=21%2C50&organizationNumEmployeesRanges[]=2001%2C5000&organizationNumEmployeesRanges[]=5001%2C10000&organizationNumEmployeesRanges[]=10001&organizationNotIndustryTagIds[]=5567cd527369643981050000&organizationNotIndustryTagIds[]=5567e29b736964256c370100&organizationNotIndustryTagIds[]=5567ce9e736964540d540000&organizationNotIndustryTagIds[]=5567cd4c73696453e1300000&organizationNotIndustryTagIds[]=5567e1387369641ec75d0200&organizationNotIndustryTagIds[]=5567cdd973696453d93f0000&organizationNotIndustryTagIds[]=5567cdd47369643dbf260000&organizationNotIndustryTagIds[]=5567cd4773696454303a0000&organizationNotIndustryTagIds[]=5567e09973696410db020800&organizationNotIndustryTagIds[]=5567ced173696450cb580000&organizationNotIndustryTagIds[]=5567ce1f7369644d391c0000&organizationNotIndustryTagIds[]=5567e0e073696408da441e00&organizationNotIndustryTagIds[]=5567ce237369644ee5490000&organizationNotIndustryTagIds[]=5567e09f736964160ebb0100&organizationNotIndustryTagIds[]=5567cd477369645401010000&organizationNotIndustryTagIds[]=5567ce9c7369643bc9980000&organizationNotIndustryTagIds[]=5567cd4773696439b10b0000&finderTableLayoutId=65ae4708bdd48c01c6bf8c76&pendo=t6mU4Y6iEdhxX5MQid4c4G8N1hc&sortByField=sanitized_organization_name_unanalyzed&sortAscending=true&prospectedByCurrentTeam[]=no&personTitles[]=Hydrogen&personTitles[]=Hydrogens&page=1,46992,,25,https://drive.google.com/file/d/1ymSBtuIFL5qOlYlLsKwIRhUJTv8dtXfv/view?usp=sharing,192,completed,FALSE
82b92ae9-c871-4e3d-8a82-9f2f9f531ee5,"October 9, 2025 at 8:50:39 PM GMT+5:30",https://app.apollo.io/#/people?personTitles%5B%5D=CEO&organizationNumEmployeesRanges%5B%5D=11-20&organizationKeywordTags%5B%5D=HVAC&organizationKeywordTags%5B%5D=plumbing&organizationKeywordTags%5B%5D=electrical&organizationKeywordTags%5B%5D=landscaping&organizationKeywordTags%5B%5D=Home%20Services&organizationKeywordTags%5B%5D=NOT%20franchise&personLocations%5B%5D=California%2C%20United%20States,46900,,26,https://drive.google.com/file/d/1GY4mP4SYw0ooG-TSinn80DN4vmwIyuGe/view?usp=sharing,100,completed,FALSE
